customer_id,plan,monthly_fee,contract_months,start_date,auto_renew
1,Free,0,12,2021-01-01,False
2,Enterprise,499,1,2021-01-04,True
3,Pro,99,1,2021-01-07,False
4,Enterprise,499,12,2021-01-10,False
5,Enterprise,499,6,2021-01-13,True
6,Free,0,24,2021-01-16,False
7,Starter,29,6,2021-01-19,True
8,Free,0,1,2021-01-22,True
9,Free,0,12,2021-01-25,True
10,Free,0,6,2021-01-28,True
11,Starter,29,12,2021-01-31,False
12,Free,0,12,2021-02-03,True
13,Free,0,24,2021-02-06,True
14,Free,0,12,2021-02-09,False
15,Free,0,12,2021-02-12,False
16,Enterprise,499,12,2021-02-15,True
17,Pro,99,24,2021-02-18,False
18,Enterprise,499,6,2021-02-21,True
19,Starter,29,1,2021-02-24,False
20,Free,0,6,2021-02-27,True
21,Pro,99,6,2021-03-02,True
22,Starter,29,12,2021-03-05,True
23,Free,0,12,2021-03-08,True
24,Free,0,12,2021-03-11,True
25,Free,0,1,2021-03-14,True
26,Free,0,12,2021-03-17,True
27,Starter,29,6,2021-03-20,False
28,Pro,99,12,2021-03-23,True
29,Free,0,12,2021-03-26,True
30,Free,0,6,2021-03-29,True
31,Pro,99,1,2021-04-01,True
32,Free,0,1,2021-04-04,False
33,Starter,29,12,2021-04-07,False
34,Enterprise,499,24,2021-04-10,True
35,Free,0,12,2021-04-13,True
36,Free,0,1,2021-04-16,False
37,Starter,29,6,2021-04-19,True
38,Starter,29,12,2021-04-22,False
39,Starter,29,12,2021-04-25,True
40,Pro,99,1,2021-04-28,False
41,Free,0,1,2021-05-01,True
42,Starter,29,12,2021-05-04,True
43,Starter,29,6,2021-05-07,False
44,Free,0,6,2021-05-10,True
45,Pro,99,1,2021-05-13,True
46,Free,0,12,2021-05-16,True
47,Starter,29,24,2021-05-19,True
48,Free,0,24,2021-05-22,True
49,Starter,29,12,2021-05-25,True
50,Starter,29,12,2021-05-28,True
51,Pro,99,1,2021-05-31,True
52,Free,0,12,2021-06-03,False
53,Starter,29,6,2021-06-06,True
54,Starter,29,12,2021-06-09,True
55,Pro,99,6,2021-06-12,True
56,Starter,29,6,2021-06-15,True
57,Pro,99,1,2021-06-18,True
58,Pro,99,6,2021-06-21,True
59,Enterprise,499,1,2021-06-24,True
60,Starter,29,1,2021-06-27,True
61,Starter,29,24,2021-06-30,True
62,Pro,99,6,2021-07-03,True
63,Enterprise,499,12,2021-07-06,True
64,Enterprise,499,24,2021-07-09,True
65,Starter,29,24,2021-07-12,True
66,Free,0,12,2021-07-15,True
67,Starter,29,12,2021-07-18,False
68,Pro,99,6,2021-07-21,True
69,Starter,29,6,2021-07-24,True
70,Starter,29,6,2021-07-27,True
71,Pro,99,12,2021-07-30,True
72,Starter,29,12,2021-08-02,True
73,Enterprise,499,6,2021-08-05,True
74,Starter,29,1,2021-08-08,False
75,Starter,29,12,2021-08-11,True
76,Starter,29,1,2021-08-14,False
77,Pro,99,12,2021-08-17,True
78,Free,0,12,2021-08-20,True
79,Free,0,12,2021-08-23,True
80,Enterprise,499,12,2021-08-26,True
81,Free,0,24,2021-08-29,True
82,Starter,29,6,2021-09-01,True
83,Starter,29,12,2021-09-04,True
84,Starter,29,12,2021-09-07,False
85,Pro,99,1,2021-09-10,False
86,Free,0,1,2021-09-13,True
87,Starter,29,6,2021-09-16,True
88,Starter,29,6,2021-09-19,True
89,Pro,99,12,2021-09-22,True
90,Free,0,12,2021-09-25,True
91,Starter,29,1,2021-09-28,True
92,Free,0,1,2021-10-01,True
93,Free,0,24,2021-10-04,True
94,Free,0,1,2021-10-07,False
95,Free,0,6,2021-10-10,True
96,Pro,99,12,2021-10-13,False
97,Free,0,12,2021-10-16,True
98,Enterprise,499,1,2021-10-19,True
99,Enterprise,499,1,2021-10-22,True
100,Starter,29,1,2021-10-25,True
101,Free,0,12,2021-10-28,True
102,Starter,29,12,2021-10-31,True
103,Pro,99,6,2021-11-03,True
104,Starter,29,12,2021-11-06,True
105,Free,0,12,2021-11-09,True
106,Starter,29,1,2021-11-12,True
107,Pro,99,6,2021-11-15,True
108,Pro,99,12,2021-11-18,True
109,Free,0,6,2021-11-21,True
110,Pro,99,6,2021-11-24,True
111,Free,0,12,2021-11-27,False
112,Free,0,24,2021-11-30,True
113,Enterprise,499,12,2021-12-03,False
114,Free,0,12,2021-12-06,True
115,Free,0,12,2021-12-09,True
116,Free,0,6,2021-12-12,True
117,Enterprise,499,12,2021-12-15,True
118,Pro,99,6,2021-12-18,True
119,Pro,99,1,2021-12-21,False
120,Pro,99,12,2021-12-24,True
121,Free,0,12,2021-12-27,True
122,Starter,29,6,2021-12-30,True
123,Starter,29,24,2022-01-02,False
124,Free,0,1,2022-01-05,True
125,Starter,29,6,2022-01-08,True
126,Enterprise,499,1,2022-01-11,True
127,Free,0,12,2022-01-14,False
128,Free,0,12,2022-01-17,False
129,Free,0,6,2022-01-20,True
130,Free,0,12,2022-01-23,False
131,Enterprise,499,6,2022-01-26,False
132,Starter,29,12,2022-01-29,True
133,Starter,29,6,2022-02-01,True
134,Pro,99,6,2022-02-04,True
135,Free,0,24,2022-02-07,False
136,Starter,29,6,2022-02-10,True
137,Starter,29,1,2022-02-13,False
138,Starter,29,12,2022-02-16,True
139,Enterprise,499,24,2022-02-19,False
140,Pro,99,6,2022-02-22,True
141,Starter,29,1,2022-02-25,True
142,Pro,99,6,2022-02-28,False
143,Free,0,12,2022-03-03,False
144,Free,0,1,2022-03-06,False
145,Free,0,12,2022-03-09,True
146,Starter,29,24,2022-03-12,True
147,Starter,29,6,2022-03-15,True
148,Pro,99,6,2022-03-18,True
149,Enterprise,499,6,2022-03-21,True
150,Starter,29,1,2022-03-24,True
151,Starter,29,24,2022-03-27,True
152,Free,0,6,2022-03-30,False
153,Free,0,6,2022-04-02,True
154,Starter,29,12,2022-04-05,True
155,Starter,29,6,2022-04-08,True
156,Pro,99,12,2022-04-11,True
157,Free,0,1,2022-04-14,True
158,Free,0,12,2022-04-17,False
159,Starter,29,24,2022-04-20,False
160,Free,0,12,2022-04-23,False
161,Free,0,24,2022-04-26,False
162,Pro,99,1,2022-04-29,True
163,Free,0,6,2022-05-02,True
164,Pro,99,12,2022-05-05,True
165,Free,0,12,2022-05-08,True
166,Free,0,6,2022-05-11,True
167,Starter,29,6,2022-05-14,True
168,Pro,99,1,2022-05-17,True
169,Starter,29,6,2022-05-20,True
170,Pro,99,1,2022-05-23,True
171,Free,0,12,2022-05-26,True
172,Pro,99,6,2022-05-29,True
173,Free,0,1,2022-06-01,True
174,Pro,99,12,2022-06-04,True
175,Starter,29,12,2022-06-07,False
176,Enterprise,499,24,2022-06-10,True
177,Starter,29,12,2022-06-13,True
178,Free,0,6,2022-06-16,False
179,Free,0,12,2022-06-19,True
180,Pro,99,12,2022-06-22,True
181,Starter,29,1,2022-06-25,True
182,Pro,99,12,2022-06-28,True
183,Free,0,24,2022-07-01,False
184,Starter,29,6,2022-07-04,False
185,Free,0,6,2022-07-07,True
186,Enterprise,499,1,2022-07-10,True
187,Pro,99,1,2022-07-13,True
188,Enterprise,499,6,2022-07-16,True
189,Free,0,12,2022-07-19,True
190,Pro,99,1,2022-07-22,True
191,Pro,99,24,2022-07-25,True
192,Starter,29,12,2022-07-28,True
193,Pro,99,12,2022-07-31,True
194,Enterprise,499,12,2022-08-03,True
195,Enterprise,499,1,2022-08-06,True
196,Pro,99,6,2022-08-09,False
197,Free,0,12,2022-08-12,True
198,Free,0,12,2022-08-15,True
199,Enterprise,499,12,2022-08-18,False
200,Free,0,6,2022-08-21,True
